Date,Player,Club Name,Club Type,Club Speed,Attack Angle,Club Path,Club Face,Face to Path,Ball Speed,Smash Factor,Launch Angle,Launch Direction,Backspin,Sidespin,Spin Rate,Spin Rate Type,Spin Axis,Apex Height,Carry Distance,Carry Deviation Angle,Carry Deviation Distance,Total Distance,Total Deviation Angle,Total Deviation Distance,Note,Tag,Air Density,Temperature,Air Pressure,Relative Humidity
,,,,[mph],[deg],[deg],[deg],[deg],[mph],,[deg],[deg],[rpm],[rpm],[rpm],,[deg],[yds],[Yards],[deg],[Yards],[Yards],[deg],[Yards],,,[g/L],[deg F],[kPa],[%]
1/1/2025 18:32,Matt,,9 Iron,65.93854293,,,,0,81.15337265,1.23074258,25.1332548,-8.93391275,5216.071504,585.3452924,5248.812346,Measured,-6.4029195,16.32584809,109.2516115,-14.96359774,-24.47821679,115.6696431,-13.13951608,-27.72976726,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,4 Hybrid,77.94703415,-3.12420146,0.61456369,-0.05336283,-0.66792652,112.9562937,1.44914165,14.35205101,-0.28577832,4228.57994,57.81679861,4228.975182,Measured,-0.78334859,23.35004247,166.6280132,-0.3539197,-1.08252144,184.1723253,-1.32701445,-2.32344539,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,7 Iron,77.6755118,0.96246389,,,0,102.6232615,1.32117908,23.50059189,-3.56959788,7307.952382,337.3277464,7315.733594,Measured,-2.64283974,29.1851491,115.4422613,-6.38350357,-11.12871934,142.6697339,-6.44131653,-14.71561382,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,5 Iron,76.69420883,-0.3694026,4.66001703,3.17739625,-1.48262078,106.1678013,1.3843001,19.79917067,1.24455902,4643.030815,-32.69572344,4643.145933,Measured,0.40346405,23.85579225,152.6746924,-1.22743441,-11.52897878,153.0087083,0.11274452,-0.1900682,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,7 Iron,62.26198186,2.70694035,-6.3227592,0.59900034,6.92175954,82.21231306,1.32042557,24.22414485,0.22599804,4576.605882,-939.6510402,4672.072932,Measured,11.60250795,15.07784795,85.50318465,1.50132252,5.90598672,102.5824051,9.30016649,8.47770046,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,5 Iron,70.20185381,-0.21789657,3.72811749,4.92232094,1.19420345,88.76908545,1.26448349,15.70753779,2.74334537,4365.720971,-37.37340059,4365.880938,Measured,0.49047702,11.22106318,106.5652416,2.08831827,1.82702457,123.8609843,3.40305925,15.41102707,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,4 Hybrid,77.95061929,-3.49635341,0.49664287,0.08248618,-0.41415669,108.1729172,1.38771081,16.07546514,0.0808166,4115.712364,57.99343397,4116.120929,Measured,-0.80728652,22.58806031,165.3041517,-0.0741179,-2.60176144,173.6377979,0.14663903,-0.72599726,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,9 Iron,69.32257668,-3.84686069,,-1.23839499,0,87.58028826,1.26337324,14.20576868,-1.14970851,6404.391406,-664.8611111,6438.80964,Measured,5.92683416,9.09367288,107.4189888,0.88587971,-0.79773191,116.421959,-0.47820492,-0.94117203,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,9 Iron,68.81262643,0.32512151,,-11.62960267,0,98.47246451,1.43102319,27.41887082,-9.32562665,4221.315627,626.155554,4267.502361,Measured,-8.43726801,29.318676,138.1751367,-13.26015538,-32.98673256,155.884041,-13.50358002,-39.93740077,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,7 Iron,80.31742634,,4.30123535,-0.23143937,-4.53267472,93.02604359,1.15822989,18.06085948,1.21777634,5600.682157,-22.20452351,5600.726173,Measured,0.22715426,23.95912603,128.3430871,-5.79075509,-13.06814654,137.9967087,-1.83952176,0.97284959,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,4 Hybrid,74.70485915,-1.70669992,2.50433821,2.17715033,-0.32718789,87.61167612,1.17277078,15.35170954,1.59840613,3589.102281,64.05716519,3589.673871,Measured,-1.02248844,12.20052736,114.9606044,0.5575906,5.21415372,129.1214272,1.79787126,1.83544527,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,5 Iron,75.3293713,-1.6448918,0.23192605,2.00782421,1.77589815,96.7540131,1.28441286,13.58465109,1.7908266,6954.471053,-1238.891232,7063.959167,Measured,10.10088845,17.63510742,129.4124828,5.41678355,9.41996659,133.7140727,7.4340916,22.39061382,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,9 Iron,76.63976949,,-0.02326548,,0,93.07620353,1.21446351,26.93233552,-11.94415653,5216.796576,908.720546,5295.350748,Measured,-9.88128076,28.9134353,126.1494829,-15.63180769,-27.93095191,135.6807195,-17.02821121,-34.83192881,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,7 Iron,74.10605624,-0.9031057,3.65669147,-0.77973975,-4.43643122,72.47522162,0.97799323,10.25771946,16.81699048,5154.0542,-2656.938285,5798.585668,Measured,27.27131037,0.40338539,51.49723963,20.02892499,19.76505887,83.37019355,25.37798007,38.92834216,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,6 Iron,78.57812552,6.09204072,1.07644094,-8.2668267,-9.34326764,104.1006312,1.32480421,17.16812352,-4.99324288,2804.117559,641.5905308,2876.580208,Measured,-12.88761063,18.96997497,149.7335045,-6.39354305,-23.99590849,168.6078648,-8.46559257,-32.18302456,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,4 Hybrid,78.47190854,-1.47088156,1.14370421,0.11777353,-1.02593068,111.658072,1.42290501,9.62806138,0.23085509,6581.645522,157.9490464,6583.540512,Estimated,-1.3747439,17.20098558,148.4767986,0.24355511,0.00312275,161.418701,-0.62504328,-0.69402161,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,8 Iron,71.00305156,-3.5213573,-1.88801417,-5.20728405,-3.31926987,92.12204781,1.29743787,24.13408686,-7.92908302,10396.37229,534.2592736,10410.09077,Measured,-2.94178559,25.85056075,106.5607073,-12.37687564,-14.71974588,109.2599462,-10.60360402,-21.04425479,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,9 Iron,74.36697319,1.09626747,,,0,87.18361152,1.17234315,28.44274298,-2.82666075,4363.3477,-211.0014725,4368.446495,Measured,2.76853559,27.94595933,119.1367228,-2.76200586,-8.24244821,121.7520332,-3.26840621,-8.12182695,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,4 Hybrid,76.4788348,-2.36259479,3.93417482,2.44865458,-1.48552025,98.4349937,1.28708804,15.30446554,2.83114887,6618.851349,267.0871601,6624.237973,Measured,-2.31077392,17.56258227,120.2986349,2.22915284,2.41733492,133.6737265,2.2721969,6.49243619,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,9 Iron,69.38591386,0.20463794,-0.34540955,-15.26991857,-14.92450902,94.51882016,1.36221914,27.67720068,-12.17100756,3504.011666,1073.2573,3664.693574,Measured,-17.02950544,28.74441893,135.3587506,-14.47271211,-33.60909088,140.2766541,-16.3117446,-35.28563211,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,9 Iron,68.22446999,,,,0,77.95039599,1.14255774,23.84657111,-9.53349933,3893.75628,490.1430361,3924.484445,Estimated,-7.17461203,21.03855816,106.3476454,-13.19134943,-25.18193541,120.6144166,-15.00079739,-31.08227734,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,9 Iron,63.71450898,3.22688893,-5.18001435,,0,59.29352905,0.93061267,19.30095662,0.40542619,4231.253967,-92.45961267,4232.264041,Measured,1.25180447,4.42841844,66.41186049,4.01704033,2.08470798,74.08748818,1.47659417,6.26313579,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,5 Iron,79.23704435,-0.9114218,-0.19815611,-7.29841863,-7.10026252,105.6115164,1.33285532,16.4426718,-8.90311374,3796.414739,589.8155094,3841.958772,Measured,-8.83094099,20.95606779,156.672777,-10.37114408,-28.14460312,161.2437986,-11.06847739,-31.64770818,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,6 Iron,77.31429868,4.69603325,-0.12289248,-7.61533695,-7.49244446,99.85387482,1.29153179,17.53751822,-6.92310276,3227.720093,272.0933575,3239.16838,Measured,-4.81858048,19.09373261,155.8674315,-7.13152363,-26.53344013,159.6044197,-7.72722198,-28.59012142,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,5 Iron,74.39452586,-4.44826458,-2.32347342,3.88856689,6.21204031,108.0870766,1.45289019,18.98001523,0.53426072,8526.108056,-565.1197436,8544.815908,Measured,3.79208016,25.46762364,137.5091805,2.71868429,9.42467292,145.150865,9.87599398,4.90205559,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,6 Iron,77.03458812,5.37651196,0.92631909,-6.17567566,-7.10199475,106.8617892,1.38719232,16.59869859,-6.64574771,3141.5666,502.0452975,3181.428953,Measured,-9.07951167,17.53387181,138.6877774,-9.25653995,-29.33448151,157.4485005,-9.85948661,-32.29151207,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,8 Iron,75.13627184,,,5.30773326,0,87.53356193,1.16499741,25.81505985,4.91899854,6176.896556,-355.2661565,6187.104744,Measured,3.29175833,25.11923358,123.3120661,2.64017694,9.66824369,135.7131983,4.42321633,11.39073519,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,4 Hybrid,79.11522247,-4.16886793,2.70332505,2.68043247,-0.02289257,117.2672465,1.48223367,13.69151105,2.41075631,3837.366745,49.7536524,3837.689274,Measured,-0.7428309,18.78424029,170.2781833,2.14259927,6.23222928,184.9747168,2.90858855,9.67348311,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,4 Hybrid,76.65969841,-3.37656187,4.76730275,3.41247522,-1.35482753,98.9600004,1.29089994,14.80768434,3.05189626,6858.640262,215.2445851,6862.01694,Estimated,-1.79752246,18.25547937,120.5405182,2.81096599,5.61454533,136.2004108,1.93067079,4.5779754,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,9 Iron,70.64921332,,-3.91684016,-2.89764118,1.01919897,89.16531449,1.26208503,29.37586995,-1.70019469,5467.771884,299.1862076,5475.951219,Estimated,-3.13199412,28.00648944,121.873711,-1.73930826,-8.49651192,135.512697,-2.02715028,-6.54196836,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,8 Iron,68.69538842,,-1.13510142,,0,100.1286404,1.45757441,23.447109,-3.66685475,5057.5106,430.3257657,5075.785036,Measured,-4.86338218,26.49492621,125.2030306,-4.90146084,-11.28943106,140.9207742,-4.29056449,-14.8758365,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,9 Iron,85.98199611,0.81649028,,-6.31205903,0,79.81070698,0.9282258,24.04096986,-1.24200952,8261.703163,1789.27554,8453.238794,Measured,-12.22008727,15.95820004,89.03619999,-3.50775508,-10.88111676,93.90809373,-3.49465096,-12.34968254,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,9 Iron,71.13757686,-0.29604001,,-12.50459221,0,93.94932289,1.32067083,28.73241386,-10.95159789,4421.63157,841.8599719,4501.061426,Measured,-10.77985167,26.38629691,129.1986754,-16.55379447,-34.78630603,142.6184286,-17.39690107,-40.30471145,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,8 Iron,71.88349057,-3.27191546,,,0,87.99855196,1.22418307,24.92706418,-5.73288928,9637.284,630.5164648,9657.887652,Measured,-3.74322474,26.63052174,113.3667836,-10.75353189,-14.93818521,116.1693018,-12.86457363,-16.22051716,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,8 Iron,73.10199793,,-1.88841067,-6.95405982,-5.06564915,91.43612337,1.25080197,19.36016884,-4.82119243,4430.560412,472.5356364,4455.687993,Measured,-6.08779326,17.67138605,116.2965175,-6.03688761,-11.76786631,126.5315073,-9.18255785,-11.85233094,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,5 Iron,77.65921076,-0.43068434,3.87860437,4.54380758,0.66520322,103.8923491,1.33779816,18.21908344,3.78670894,5244.140316,388.3068905,5258.496924,Measured,-4.23478719,24.00983585,150.8411711,-0.79680523,5.06795109,160.1229352,3.90246897,4.67535845,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,7 Iron,59.94453536,-0.65975167,,,0,83.83021759,1.39846305,24.65197385,4.96057607,7935.718143,-89.57143925,7936.223629,Measured,0.64667714,17.21003938,93.10847141,3.15495567,-1.00165815,102.7304695,2.38145412,10.14636667,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,8 Iron,64.20063182,,-2.59640603,-3.98499745,-1.38859142,85.0026408,1.32401564,20.69193775,1.69230886,7669.992853,-1124.472677,7751.982273,Measured,8.34053053,16.85215685,103.7017689,4.79840523,13.61256852,116.5369561,2.9775552,12.17375443,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,5 Iron,77.70188023,-0.44156452,4.5726039,0.83138378,-3.74122012,105.2853522,1.35499105,19.54214469,0.65654139,4693.459425,-103.9466402,4694.610344,Measured,1.26872948,25.61652696,152.908282,2.23379437,-2.66016143,156.7711129,4.27872838,11.35971134,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,9 Iron,60.84000017,,-3.07536181,-4.94300695,-1.86764514,79.71758758,1.3102825,29.29910349,-5.58510802,6014.132963,-145.6090052,6015.895385,Measured,1.38692509,23.65352916,94.89782396,-9.826391,-16.30206583,111.6751398,-10.1389754,-22.71783265,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,4 Hybrid,81.09661627,-0.25429571,-0.20461391,1.57101197,1.77562587,109.2147318,1.34672366,9.77968774,1.04185601,4791.945685,-289.2835586,4800.669581,Measured,3.4546794,14.61270039,147.8819715,2.15558634,5.32736843,160.0605034,1.73928321,6.12132824,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,4 Hybrid,79.12854791,1.73335422,1.4884239,3.66335164,2.17492773,99.16779132,1.25324922,14.20409966,3.62374063,4991.633225,-197.1528723,4995.525148,Estimated,2.26181664,14.5235264,128.4030798,5.16417609,9.12981977,142.8349892,3.36819796,9.41756751,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,7 Iron,83.45020886,4.86270375,8.25098756,-4.39147252,-12.64246008,94.24344393,1.12933742,19.95457322,2.69118184,5722.956314,740.5434866,5770.67012,Measured,-7.37303387,21.1584047,137.0798427,1.39660953,-9.4818048,146.2968704,-3.83168826,-10.17441321,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,5 Iron,73.44152684,-3.84336523,-1.40120568,2.61818015,4.01938583,107.1021813,1.45833272,19.40933848,3.05796402,7744.493741,-484.953983,7759.662601,Measured,3.58313726,28.5093333,137.9570383,4.74574218,9.91895531,144.2143659,3.41081383,7.73555872,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,8 Iron,72.8290819,,,,0,92.20727329,1.26607766,20.02945927,-3.00141762,4756.545543,190.9398111,4760.376404,Measured,-2.29876379,22.64456689,117.8057499,-7.36779941,-15.63767343,117.9364971,-7.19660854,-10.22109543,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,6 Iron,75.53984485,0.39843435,3.48299712,-2.36021466,-5.84321178,103.90125,1.37544961,19.02915232,1.95875054,5626.167298,293.3395138,5633.809239,Measured,-2.98460931,22.07664853,128.9694556,9.09757365,4.22117057,138.8715332,-2.5903512,0.80908985,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,8 Iron,69.65205679,-0.44200373,-0.45743897,-4.35955285,-3.90211388,98.25074517,1.41059359,24.11023223,-3.63677437,5175.540993,456.9454619,5195.673558,Measured,-5.04552773,21.85475776,126.7086622,-6.61177077,-13.07061465,140.9661217,-4.31761296,-11.1170883,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,5 Iron,74.56227558,-2.52162343,8.17544326,12.42006176,4.2446185,89.54987871,1.20100786,18.43436243,8.77896339,4898.027359,166.4726651,4900.855553,Measured,-1.94660222,16.15675324,123.7313931,10.11092586,19.26311121,125.9357206,11.99979705,17.58881462,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,9 Iron,87.30684347,,,,0,76.40757087,0.8751613,26.76051213,-7.59617187,9687.150414,2966.494456,10131.18811,Measured,-17.02615094,17.90201263,83.64839825,-14.74951543,-16.75444291,94.95456158,-13.26030302,-21.00392466,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,7 Iron,79.11011286,,,-1.83512725,0,68.93043452,0.87132267,8.63036907,5.56701798,4474.965991,-2848.659757,5304.732136,Measured,32.47988656,3.10209371,52.9382099,16.94027165,7.14380556,70.97828941,9.32288512,16.69469225,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,4 Hybrid,78.17571343,-1.81153426,0.24437113,-0.19429395,-0.43866508,114.1826101,1.46058929,10.93752235,0.32228584,7381.168486,165.74794,7383.029229,Estimated,-1.28639005,18.8192952,152.5119053,-1.21429087,-2.43260471,158.2391671,-0.27022903,-1.73597911,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,7 Iron,63.65057377,,1.9842365,-4.54400267,-6.52823917,80.88632621,1.27078707,23.50090791,-0.97958077,3591.855195,296.6425411,3604.08387,Measured,-4.72120386,13.46374162,86.49633208,-4.04833379,0.28329328,113.6576756,0.43825291,-6.22822507,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,9 Iron,63.70089861,0.23586891,-2.67631059,,0,79.29986888,1.24487834,27.62345572,-9.97575379,9113.489919,1026.917704,9171.16451,Measured,-6.42903084,18.90066227,88.45794462,-13.97000157,-16.99318076,92.36910811,-14.1228294,-25.56998581,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,9 Iron,67.02978181,,,-5.12618899,0,86.40131309,1.28899887,31.74901314,-3.85484798,9520.734682,-110.8687082,9521.380191,Measured,0.66717771,29.54709495,101.8381605,-8.0477441,-12.81577642,110.9510263,-8.67547196,-14.56627604,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,6 Iron,75.80728419,5.52548261,-0.09304587,,0,106.6112548,1.40634579,17.35487789,-0.06938638,2343.839048,567.5030155,2411.564047,Measured,-13.61082289,18.773633,148.867947,-10.86076514,-18.72415799,154.71532,-5.93591316,-27.47277839,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,6 Iron,72.42421166,3.19566289,0.07054582,7.41764692,7.3471011,98.78850421,1.36402595,21.10237384,5.55510868,5066.987234,-746.8345031,5121.730314,Measured,8.38458314,22.8171006,143.5654992,8.60959544,24.67139064,157.5564985,10.58703649,22.26407366,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,8 Iron,73.36111654,-3.73581723,-1.5434417,0.01870027,1.56214196,92.55347294,1.26161484,26.0242128,-0.79727768,5035.785116,-639.2254637,5076.193548,Measured,7.23424238,25.82601188,129.109231,-1.36053748,-10.60439902,141.5507136,-0.66427933,-4.89776225,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,6 Iron,72.41584103,1.40082415,-0.47847847,7.65793253,8.136411,100.6577528,1.38999632,20.43892296,7.02465361,4364.933149,-612.2068158,4407.656812,Measured,7.98397958,24.25740549,133.2759175,7.59215411,19.92152607,147.4526101,7.2871512,27.04177629,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,4 Hybrid,79.01336275,-4.43803982,2.23816461,3.20448961,0.966325,107.8458631,1.36490664,16.63750448,2.88806137,4911.345454,-146.0841715,4913.517554,Measured,1.70371632,22.20565435,149.5188831,3.38786861,10.16479362,166.8126611,4.51400578,11.28504393,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,7 Iron,66.93855961,,2.9446696,,0,72.93478597,1.08957806,18.43620612,-2.72026744,1670.186248,362.3923788,1709.049542,Measured,-12.24211746,8.0699523,96.04665894,-0.62858654,1.97901873,101.4340002,-1.98828907,-10.00811021,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,4 Hybrid,79.06352151,-4.11446187,1.78914746,2.9940411,1.20489365,112.5591574,1.42365474,15.64891519,2.83028738,5511.556858,-73.9363083,5512.052755,Measured,0.76856403,21.04233275,152.8404848,3.46167887,10.47477017,171.6277651,3.21076316,9.50111674,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,6 Iron,76.73140041,3.45020587,1.07535121,-6.28368926,-7.35904047,103.7902515,1.35264378,17.05560932,-4.06936535,2655.760362,573.5133211,2716.980057,Measured,-12.18593465,16.40150923,147.3459974,-5.26772722,-14.50803285,165.7237543,-4.20778677,-25.56794462,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,4 Hybrid,79.38400399,1.34650978,0.99037362,3.49742313,2.50704951,101.7460882,1.28169509,14.38312055,2.75809266,5064.051882,-170.6199763,5066.925363,Measured,1.92970139,14.07339294,134.0913428,4.29747751,9.65499455,140.7034986,4.08217172,12.50909297,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,7 Iron,76.59014448,-0.87027492,-0.17318983,,0,95.9796304,1.25315902,20.60022271,-4.14490711,7494.840167,-138.4337136,7496.11853,Measured,1.05816342,30.09166672,122.2350675,-5.72772519,-8.70920619,125.2245259,-5.90511583,-13.85827663,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,7 Iron,76.08211317,-0.22673273,,-6.70814678,0,93.07424599,1.22333939,22.52840033,-4.57469914,7578.901399,732.515936,7614.218674,Measured,-5.52060354,25.74085547,123.8903977,-6.96125011,-8.55233278,124.8744545,-1.37201076,-13.28795392,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,9 Iron,60.47537027,,,-3.89934526,0,80.68056001,1.33410609,27.59736969,-10.77413544,7231.946915,684.2600327,7264.245864,Measured,-5.40502375,19.45724666,86.91018038,-12.28776702,-17.46584684,99.24419408,-15.5433313,-24.44413261,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,4 Hybrid,74.78493086,-1.45296376,2.05892313,1.80933234,-0.24959079,88.36994787,1.18165447,15.94099789,1.68423876,3394.986857,63.44506117,3395.579632,Estimated,-1.07061126,13.23624617,113.6948383,1.49700923,3.56507646,119.617272,1.77856153,7.22851222,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,6 Iron,75.8460151,3.70417247,3.40268209,0.33827669,-3.0644054,93.59583204,1.23402438,18.78584648,2.10062421,5472.647673,59.47808704,5472.970875,Measured,-0.62268017,20.36311721,122.3274537,-2.87733901,-2.39259218,138.3630024,3.86450274,0.7212026,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,4 Hybrid,78.98135905,3.26263234,0.76421894,3.44318561,2.67896667,93.95978678,1.1896451,15.24160783,3.14562795,4918.094296,-112.8701477,4919.389309,Measured,1.314706,14.02478913,121.4636165,4.48494138,7.42156338,138.211331,4.15687942,9.39577546,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,4 Hybrid,76.94781447,-2.7699144,4.33161701,2.30629802,-2.02531899,93.6250346,1.21673416,15.07114291,3.44628696,7025.60342,222.918223,7029.139062,Measured,-1.81735134,17.20541626,120.5875029,2.93307276,5.67601496,133.0969599,2.62993675,5.51035242,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,8 Iron,77.263524,,-5.5422139,-11.36402647,-5.82181258,100.3810755,1.29920395,16.98202726,-9.87738212,4453.653839,675.0358256,4504.520606,Measured,-8.6186638,19.9059328,130.9211068,-7.25506818,-26.39854095,140.8807734,-12.47135177,-26.74450108,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,4 Hybrid,74.99452447,-2.83945041,2.70887602,2.59805897,-0.11081705,87.22302843,1.16305862,15.91067215,1.77192489,3144.773038,76.5187554,3145.703829,Measured,-1.39384839,12.01174589,119.909514,1.03295857,2.03194416,133.5115617,2.01964608,2.34189979,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,7 Iron,70.53275378,-0.39850993,,,0,96.37359666,1.36636657,24.93193486,4.16262331,8527.996759,1016.019446,8588.307414,Measured,-6.79415326,32.85082502,100.7021305,1.42006153,1.74769339,133.3705982,3.43905257,-2.73370208,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,9 Iron,69.64065827,-2.83226557,,,0,89.28673357,1.2821064,16.16377184,-0.18744632,5099.419157,146.0260617,5101.509517,Measured,-1.64026352,13.81938501,110.8844287,-0.38057863,-1.94680433,124.3949233,0.95276309,0.33749703,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,9 Iron,82.240881,,,-3.72158469,0,79.28720052,0.96408501,22.51123371,-1.45075431,9571.674903,2407.043871,9869.692024,Measured,-14.11579483,17.37588202,89.16144588,-8.02099274,-14.888076,91.45523466,-6.69804783,-17.08125218,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,4 Hybrid,76.12323579,-2.92394414,4.41717047,2.69481561,-1.72235487,99.88407812,1.31213653,15.21689326,2.99391862,7054.844333,155.2108503,7056.551493,Measured,-1.26033855,18.31593276,136.608301,2.96043328,6.87315137,148.4305483,2.68138947,5.69590616,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,4 Hybrid,77.96599448,3.18777637,-0.71320898,-1.22875304,-0.51554406,110.2090475,1.41355277,16.10188179,-0.41001536,3551.63356,13.04984131,3551.657535,Estimated,-0.21052213,21.57492459,172.0326685,-0.00603837,-0.77122298,189.4825415,-1.42820671,-1.60984921,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,9 Iron,83.83907401,,,,0,77.85457337,0.92861919,24.82380841,-6.57696377,9421.361663,2830.255082,9837.296346,Measured,-16.7207032,17.13760415,80.69424168,-12.9983844,-19.09652819,86.789966,-12.67156445,-17.94575916,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,6 Iron,70.37510357,2.39512727,1.35583247,1.43719666,0.08136419,75.00208866,1.06574747,19.2760485,15.97662004,8604.804817,-1147.411185,8680.968746,Measured,7.59532295,12.83211177,75.76219388,13.23569812,27.45157557,81.97842811,16.06510767,28.50339052,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,9 Iron,61.92386856,0.72139302,,-4.03144556,0,75.30604911,1.21610699,27.60023257,-10.74479118,7426.112657,1220.830206,7525.794017,Measured,-9.33574488,20.73149419,90.30576928,-13.06899036,-25.66482669,92.8016023,-14.29637366,-21.0407069,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,7 Iron,79.13706564,0.41890331,4.3681452,0.50220535,-3.86593985,69.39178215,0.87685564,10.20397551,6.93046443,4731.886203,-2941.509772,5571.64489,Measured,31.86656282,0.83835293,40.84903466,11.42896221,7.24968622,71.54146291,8.72067972,16.1606113,,,1.1510001,69.99998,97.22227,0
1/1/2025 18:32,Matt,,7 Iron,77.82903836,6.46296056,4.66759396,,0,91.45687753,1.17509967,17.89250217,-2.2546175,5911.178722,363.2759357,5922.3309,Measured,-3.51673234,20.57445105,134.2819066,-2.46150471,-3.81990487,140.2411931,-6.39439551,4.33875938,,,1.1510001,69.99998,97.22227,0
